lat,lng,streetName
43.646204099907436,-79.39074727354955,King St W
43.64384240765579,-79.39302200567556,Clarence Square
43.64543247095436,-79.39876897248823,Morrison St
43.64540437379382,-79.39490382837641,Spadina Ave
43.64511618527289,-79.39621545103692,King St W
43.64371256210854,-79.39396241649689,Clarence Square
43.64517692301847,-79.38986922538618,Wellington St W
43.64546065243893,-79.39502528454989,King St W
43.646291841176854,-79.39220749678258,King St W
43.64656184942245,-79.39618161367352,Adelaide St W
43.64396301723659,-79.39295807372328,Clarence Square
43.6447379114592,-79.40147392757449,Adelaide Pl
43.64376076510759,-79.39185087743135,Blue Jays Way
43.645004704476825,-79.39356910471402,Clarence Square
43.64630510576923,-79.39289251734513,King St W
43.645537586514436,-79.39796740219772,Brant St
43.646148860007386,-79.39243589163024,Peter St
43.6438179570408,-79.3999854938262,Stewart St
43.645369070065314,-79.39687225916316,King St W
43.64488063129126,-79.39293067155234,Clarence Square
43.645311457729015,-79.40151170583773,Adelaide St W
43.64658580004604,-79.39327456624923,Charlotte St
43.645068014350755,-79.39764401826066,Brant St
43.64425752923564,-79.3899203266354,Windsor St
43.6456648215525,-79.39867759300806,Morrison St
43.64429286972618,-79.3985364560695,King St W
43.64373922741195,-79.40091841595972,Stewart St
43.64516435266412,-79.39476932357842,Spadina Ave
43.64580181886243,-79.39351929247829,King St W
43.644488501279845,-79.40029414748226,King St W
43.644360264395345,-79.39933447536355,King St W
43.64500311759565,-79.39190751151658,Blue Jays Way
43.64593626164604,-79.40040698655574,Adelaide St W
43.64484231393283,-79.3939700699408,Clarence Square
43.64365459105351,-79.39888554694068,Portland St
43.646432309214816,-79.3906417281678,King St W
43.64389536700953,-79.40242091446864,King St W
43.645614717613,-79.39679991298698,Brant St
43.64629107704028,-79.3990853132255,Adelaide St W
43.64415454671762,-79.39591877663604,Wellington St W
43.64389066343978,-79.39633372016884,Wellington St W
43.645191219679155,-79.39158593710033,Blue Jays Way
43.64422125724486,-79.40126049818682,King St W
43.644270489852445,-79.40007810382649,Portland St
43.64515760722849,-79.38980234953252,Wellington St W
43.643645932526,-79.39551299960611,Wellington St W
43.645346049914345,-79.39057108664103,Wellington St W
43.6441915514442,-79.39079503631636,Front St W
43.64560339491668,-79.39009244851346,Mercer St
43.644793707284634,-79.3970843725826,King St W
43.64498650736369,-79.40051673569592,Portland St
43.64578452641755,-79.40057341295977,Portland St
43.64420449583228,-79.39008283997491,Windsor St
43.646054769747906,-79.39412762984466,King St W
43.64565973228465,-79.39178474300819,Mercer St
43.644157866476405,-79.40133748053235,King St W
43.64520034593427,-79.39326680872273,Clarence Square
43.6447913109878,-79.39990983408843,King St W
43.64663549572354,-79.3931674807984,King St W
43.64537564039797,-79.39331308093273,King St W
43.64556060951293,-79.3921910093225,Blue Jays Way
43.64429615003028,-79.39026104123587,Windsor St
43.64548228121506,-79.39043284092018,Mercer St
43.6460864469855,-79.39859341648966,Adelaide St W
43.644300768263946,-79.39783055527565,Brant Pl
43.64460398972203,-79.39405863634082,Clarence Square
43.64527871405991,-79.39112407911418,Mercer St
43.64362593312739,-79.39801287175227,Wellington St W
43.64435605278101,-79.39872041484213,King St W
43.64410360993906,-79.3970524501357,Wellington St W
43.643680932475306,-79.39152407020578,Front St W
43.64479421946692,-79.39527164021342,Spadina Ave
43.643988060188285,-79.39160997162999,Blue Jays Way
43.646589832169944,-79.39643046222518,Adelaide St W
43.644906353206466,-79.39315039529329,Clarence Square
43.64479209189715,-79.38987830580753,Wellington St W
43.646316124833774,-79.39263896394878,Peter St
43.646590903476195,-79.39034714870935,King St W
43.64379755899524,-79.39594261451965,Wellington St W
43.646684286089275,-79.40026766596172,Maud St
43.64496673032458,-79.4007389756029,Portland St
43.64393324654492,-79.39304088445861,Clarence Square
43.645027683139844,-79.39186709297364,Blue Jays Way
43.645620831304065,-79.39874451336269,Morrison St
43.64550037878833,-79.39066364001908,Mercer St
43.64553499788438,-79.39478634588512,King St W
43.645999406905,-79.39755467295022,Brant St
43.645511039620466,-79.39989757760193,King St W
43.645847556149086,-79.39319330476368,King St W
43.64406819518172,-79.39016654688929,Windsor St
43.64569004295299,-79.39938232566392,Adelaide St W
43.64554251950802,-79.39044443269925,Mercer St
43.64362080969398,-79.39890629322188,Wellington St W
43.64608042627524,-79.40171997450324,Adelaide St W
43.64467370100863,-79.4024432056184,Bathurst St
43.64427616757553,-79.39291971588091,Clarence Square
43.64428503063753,-79.3976343186556,King St W
43.64365550577897,-79.40058163073725,Stewart St
43.64538557583899,-79.40109574530364,Adelaide St W
43.643880053137664,-79.40202737667002,King St W
43.644804504226215,-79.40078204735596,Waterloo Terrace
43.644983040105195,-79.39275493263271,Wellington St W
43.645226535307906,-79.39258775247333,Blue Jays Way
43.646647321089944,-79.39344528031828,Charlotte St
43.64587073939444,-79.40036537565229,Adelaide St W
43.644998546378666,-79.40121617314364,Adelaide Pl
43.64477789141142,-79.39855623747528,King St W
43.64489569212381,-79.39428368372789,Spadina Ave
43.64404384171937,-79.39851831138387,Brant Pl
43.64565460839126,-79.39891793453558,Morrison St
43.64522958643288,-79.39992833297134,Portland St
43.64368587741759,-79.40158310335701,Stewart St
43.643756098832384,-79.3978537771601,Wellington St W
43.64586524608151,-79.39652883741437,Brant St
43.64591403650309,-79.39033539639581,Mercer St
43.64535764892746,-79.39353999570748,King St W
43.645265083068665,-79.40007137594714,Portland St
43.64624521235341,-79.3929328865777,King St W
43.64361185533817,-79.39593343148687,Wellington St W
43.64511768392538,-79.39552353427545,King St W
43.645277295308276,-79.4024060966133,Adelaide St W
43.64474982984573,-79.39428185204545,Spadina Ave
43.646341409651995,-79.39945107363596,Maud St
43.64370590758703,-79.40025381682048,Stewart St
43.64569529644435,-79.40099776806538,Adelaide St W
43.64375788131638,-79.39222063833003,Front St W
43.64411964726402,-79.40012298963065,King St W
43.64392394098848,-79.40196783016015,King St W
43.64543061145897,-79.40009022805177,Portland St
43.64665019073608,-79.40080856515746,Richmond St W
43.6451840722446,-79.39702778538107,King St W
43.64549112011351,-79.39885662361071,Morrison St
43.64645294072318,-79.39533973972334,Spadina Ave
43.64422445596669,-79.39760194445242,Wellington St W
43.64399696708078,-79.39463603941142,Wellington St W
43.64555171741818,-79.392085890499,Blue Jays Way
43.64448316717433,-79.39349857759505,Clarence Square
43.64537385309978,-79.40273632292877,Adelaide St W
43.6448367398188,-79.3958795119371,King St W
43.64660887861883,-79.39270398409941,Peter St
43.6445554788464,-79.39810436541634,King St W
43.64550434752535,-79.40284161041795,Bathurst St
43.64633164419245,-79.39517523110663,Oxley St
43.645232064680755,-79.40063176943457,Portland St
43.6444155643844,-79.39365470818385,Clarence Square
43.64478742597193,-79.39679205231548,King St W
43.64448145378706,-79.39408274750264,Clarence Square
43.64597826225192,-79.40244027192422,Adelaide St W
43.64548830490048,-79.40026800442668,Portland St
43.645828184603445,-79.39099221826159,Mercer St
43.645534368307274,-79.39536663998895,King St W
43.64511380882795,-79.39865967916234,King St W
43.64467018095154,-79.38981308176672,Wellington St W
43.645044993421564,-79.39343540586431,Clarence Square
43.64399081597627,-79.40034611882153,King St W
43.643860351918114,-79.4023081668088,King St W
43.64552920948752,-79.39763487092605,Brant St
43.644633127714364,-79.40115414448493,Waterloo Terrace
43.64655526431865,-79.39088081294241,King St W
43.64465055843186,-79.3974825718128,King St W
43.645462801822376,-79.39931369208857,Morrison St
43.64451542825615,-79.40074973671939,King St W
43.644258924412895,-79.39637326357011,Wellington St W
43.64520243635856,-79.39003342748391,Wellington St W
43.6458728009712,-79.39651661126392,Brant St
43.646401827362666,-79.39008571000221,King St W
43.64386220086633,-79.39828635952975,Brant Pl
43.644867542854485,-79.39146956114729,Wellington St W
43.64507620205911,-79.4028232391139,Bathurst St
43.6459137609466,-79.3997555036873,Adelaide St W
43.643946768991505,-79.4028498451893,King St W
43.64667173046112,-79.39128040693636,King St W
43.64372825828199,-79.39467733023358,Wellington St W
43.64545252837269,-79.39750325971116,Brant St
43.64370148259378,-79.39581405403484,Wellington St W
43.645283110993965,-79.39407876757468,King St W
43.64648740605737,-79.39211608686233,King St W
43.644492271902536,-79.39971362426553,King St W
43.64382237175814,-79.40282775151807,King St W
43.64546201238066,-79.39283749425758,King St W
43.64365843878422,-79.40216637787478,King St W
43.64474766778202,-79.39947187469765,King St W
43.64609063789308,-79.39828449513924,Adelaide St W
43.643826178953695,-79.3987021936939,King St W
43.64566817613186,-79.39132646030545,Mercer St
43.64638363515517,-79.38972512554314,John St
43.644947706813916,-79.39684336321537,King St W
43.645933519601634,-79.39593993949418,Spadina Ave
43.64523188532505,-79.3952761768346,King St W
43.646015208582895,-79.39774325741209,Adelaide St W
43.64499628667125,-79.39187182697998,Blue Jays Way
43.64373256873049,-79.39550813326025,Wellington St W
43.64407204931117,-79.39707659299393,Wellington St W
43.64607824450129,-79.39542934891419,Spadina Ave
43.64420620939544,-79.39801450401792,Brant Pl
43.64417997716735,-79.39166090640215,Blue Jays Way
43.643947549988795,-79.39495815906348,Wellington St W
43.646259098914754,-79.4003212581097,Maud St
43.64577139210489,-79.39347192462904,King St W
43.64665000115487,-79.39576544369582,Adelaide St W
43.646673590199164,-79.3928979034024,Peter St
43.64446867753892,-79.3967237541173,Wellington St W
43.64602032146385,-79.39734050049496,Adelaide St W
43.64410970831583,-79.39872709203003,King St W
43.646054146156835,-79.39823555266388,Brant St
43.64638295489519,-79.39510795876772,Spadina Ave
43.64393548550647,-79.3994048754883,Portland St
43.64462194696403,-79.39033098618015,Windsor St
43.646586127074954,-79.40142724184476,Richmond St W
43.643998555224165,-79.39527922804258,Wellington St W
43.64414667613214,-79.39919916352667,King St W
43.64367569098786,-79.40283913823117,King St W
43.64442037728717,-79.39248645237127,Wellington St W
43.64565445194428,-79.396255177069,King St W
43.64582172018025,-79.39128983799878,Mercer St
43.645238153838484,-79.39035519512029,Wellington St W
43.64620507271907,-79.40121356464724,Portland St
43.64542491752286,-79.39844767796525,King St W
43.64503621497719,-79.39330641191088,Clarence Square
43.64664174279138,-79.40238067841766,Richmond St W
43.645829385280436,-79.40217236082877,Adelaide St W
43.6447886712944,-79.39382840641552,Clarence Square
43.64526125083402,-79.39948833312887,King St W
43.64407283981201,-79.40199245541835,King St W
43.64645054040167,-79.39685255231203,Adelaide St W
43.645683320677364,-79.39257828238065,King St W
43.644561654529824,-79.40056691699,King St W
43.64587324079806,-79.39682408068225,Brant St
43.64665232283102,-79.39923219822657,Richmond St W
43.64366404529998,-79.39473000019238,Wellington St W
43.64527150124397,-79.39239098218337,Blue Jays Way
43.645408476908436,-79.39182302466362,Mercer St
43.64607378651689,-79.39330861180349,King St W
43.646089562796774,-79.39412667047255,Charlotte St
43.64452630277677,-79.39996876380678,King St W
43.64573773135189,-79.39625228047372,King St W
43.6449042598999,-79.39492188585426,Spadina Ave
43.64491755877262,-79.39973780078961,King St W
43.643861577084564,-79.4017955083711,King St W
43.64365370944452,-79.39204187281395,Front St W
43.64610063727368,-79.39219823647255,King St W
43.645040034112135,-79.3998524855795,King St W
43.644221101027966,-79.40266125865543,Bathurst St
43.64657927958246,-79.395478839873,Spadina Ave
43.64546652510932,-79.39464324314334,King St W
43.64455276110288,-79.40264426081022,Bathurst St
43.644533657395534,-79.39146431247018,Wellington St W
43.6454994248714,-79.39985510483268,King St W
43.64591289213455,-79.40282412891045,Adelaide St W
43.646615594704926,-79.39549874965311,Spadina Ave
43.644253237001045,-79.4020352855899,King St W
43.64622409396795,-79.39829417905169,Adelaide St W
43.64447069997012,-79.39286671824975,Wellington St W
43.64624926643731,-79.39520417755966,Spadina Ave
43.64425978785124,-79.39079762658658,Front St W
43.64625647424291,-79.39371628353805,Charlotte St
43.64472716613544,-79.39357888113501,Clarence Square
43.64661534449095,-79.40174232924369,Richmond St W
43.64607740620548,-79.39296517210211,King St W
43.644633290148626,-79.39998378020985,Portland St
43.644012872773075,-79.39917519625305,King St W
43.645220106439645,-79.39336882647017,Clarence Square
43.645724762866074,-79.39233126248236,Blue Jays Way
43.64454520731749,-79.39447907281301,Spadina Ave
43.64436139560347,-79.40206773958911,King St W
43.64485542096976,-79.39160292901487,Wellington St W
43.64430423524816,-79.40033600479835,King St W
43.64505240139617,-79.40081365519683,Portland St
43.64519844297528,-79.39047538896276,Wellington St W
43.64616775087758,-79.39974528787555,Maud St
43.64571042081001,-79.39155947274195,Mercer St
43.64558252371782,-79.3936554006643,King St W
43.64639186217932,-79.40011544662929,Maud St
43.64646804003243,-79.39235745249303,Peter St
43.643729827211644,-79.40259757570301,Bathurst St
43.64495233934881,-79.39504129713212,Spadina Ave
43.64609422545568,-79.39501885058894,Spadina Ave
43.645041416687455,-79.40248026438661,Adelaide St W
43.64660682048427,-79.39192921779396,E Peter S Adelaide
43.64414998677276,-79.3979789306144,Brant Pl
43.64443205271094,-79.39035997046858,Windsor St
43.646691414824524,-79.39118981655994,Widmer St
43.64368864675667,-79.39217515200846,Front St W
43.64604946887711,-79.39676940582041,Brant St
43.645471143210905,-79.38996397712855,Wellington St W
43.644917043972875,-79.3912600347082,Wellington St W
43.64528069339777,-79.40132563934122,Adelaide St W
43.64539379230234,-79.39853045063445,King St W
43.64371937773031,-79.39899339743633,Portland St
43.64452581744181,-79.39641346322192,Wellington St W
43.6461008580649,-79.40107419473472,Portland St
43.64599391441515,-79.39169849313423,King St W
43.64646205802193,-79.39101035328989,Widmer St
43.645446007456584,-79.39248201625776,Blue Jays Way
43.644845756636464,-79.38986685785162,Wellington St W
43.643778498700904,-79.39364865469878,Clarence Square
43.645960382291506,-79.3995894722535,Maud St
43.643956140141874,-79.39684728193589,Wellington St W
43.64572749625728,-79.39183586828479,Mercer St
43.64438106551535,-79.39676179535032,Wellington St W
43.64640159399527,-79.39433976520131,Oxley St
43.64403386698013,-79.39853729694562,King St W
43.64395791732123,-79.3899382651428,Front St W
43.64572657700056,-79.39776028681783,Brant St
43.64474938515236,-79.39716971976752,King St W
43.64636023325795,-79.39437464696245,Oxley St
43.64659437739871,-79.40007805937925,Maud St
43.644581589134894,-79.39835269985213,Brant Pl
43.6461012035797,-79.39719222335124,Adelaide St W
43.6448894277365,-79.39680585260255,King St W
43.64646316298858,-79.40057721565618,Portland St
43.6459648383015,-79.39129736287322,King St W
43.64451542681327,-79.39638231359316,Wellington St W
43.644185849364476,-79.39381089782796,Clarence Square
43.64414523017415,-79.39992194777889,Portland St
43.6464286262872,-79.40261487889373,Richmond St W
43.64522068576319,-79.39295549664944,King St W
43.64493381527886,-79.39018475818088,Wellington St W
43.64602721647281,-79.39651646134134,Brant St
43.643997236955116,-79.39853598164125,King St W
43.645333844506595,-79.40040762216255,Portland St
43.64524796271522,-79.39067108677644,Wellington St W
43.64600419782598,-79.39588580709248,Spadina Ave
43.64665723551357,-79.3923102761796,Peter St
43.645827920120055,-79.39825711896289,Brant St
43.6465717976369,-79.39130873421564,King St W
43.645078522578096,-79.40003068740026,Portland St
43.64507216531553,-79.39613391153148,King St W
43.644786926584196,-79.39789551967228,King St W
43.64632332095068,-79.3990636456731,Adelaide St W
43.644545817509375,-79.39677605439698,King St W
43.6449988378014,-79.39727119415264,King St W
43.64408883042004,-79.39282752729763,Clarence Square
43.643759059279056,-79.40016973790752,Stewart St
43.64594777503598,-79.39649131423162,Brant St
43.64586291310529,-79.39006607164266,Mercer St
43.64461034282251,-79.40025426424377,Portland St
43.64438359644438,-79.39830834558133,Brant Pl
43.64393794379345,-79.3921556438638,Blue Jays Way
43.64398437127851,-79.3903713317129,Front St W
43.64546845886908,-79.40127048315262,Adelaide St W
43.64551380435492,-79.39877480955997,Morrison St
43.64387953828636,-79.39685776259438,Wellington St W
43.646423098353594,-79.39633474250685,Adelaide St W
43.645776122115066,-79.39079735442942,Mercer St
43.64500944614722,-79.39570930539854,King St W
43.64522718787843,-79.3897332480978,Wellington St W
43.64626536915762,-79.39850036491268,Adelaide St W
43.64422641847479,-79.39730030158164,Wellington St W
43.64367007760718,-79.39803012584427,Wellington St W
43.64406681114026,-79.39049559672333,Front St W
43.64554691125366,-79.39997556697362,King St W
43.6464594394625,-79.40083781375695,Portland St
43.646182602562625,-79.40127086816311,Portland St
43.64509845405298,-79.4006766959928,Portland St
43.64397880248473,-79.40248087396776,King St W
43.64450359591994,-79.39705296720815,King St W
43.64469830095517,-79.39049067700032,Windsor St
43.64395457007935,-79.39837796204374,Brant Pl
43.64661304355466,-79.39636249304338,Adelaide St W
43.645117861622914,-79.38986126921144,Wellington St W
43.64616861466164,-79.39434207188208,Oxley St
43.64556094294574,-79.39768917049048,Brant St
43.64663388410204,-79.39736617003891,Adelaide St W
43.64618811171823,-79.40020855265591,Maud St
43.643622919193064,-79.4006262781829,Stewart St
43.644083902459045,-79.39735412299461,Wellington St W
43.64518850449828,-79.39373531910088,King St W
43.64377083932256,-79.39716534372828,Wellington St W
43.64577172896623,-79.39015965824,Mercer St
43.64428131975175,-79.3925969878748,Wellington St W
43.64520869902913,-79.39716560949572,King St W
43.64375869358263,-79.4005912777881,Stewart St
43.64409427482948,-79.39399432803765,Spadina Ave
43.64504786193874,-79.40137922050873,Adelaide Pl
43.646219081892504,-79.39906534574583,Adelaide St W
43.64444144571236,-79.40101300905182,King St W
43.64592619599545,-79.3908448276189,Mercer St
43.64625677776896,-79.39130970289631,King St W
43.64561870062089,-79.38999611571872,Mercer St
43.64624421563549,-79.3970166108129,Adelaide St W
43.64608899793452,-79.3971895373497,Adelaide St W
43.64504543949779,-79.3984066090857,King St W
43.64501281861404,-79.39713010509759,King St W
43.64542623083143,-79.40215370532002,Adelaide St W
43.64645474063268,-79.39475551578172,Oxley St
43.64411217578362,-79.39971958837467,Portland St
43.64396889152579,-79.39801626180267,Wellington St W
43.64412633834328,-79.39076121427719,Front St W
43.64468061402895,-79.40033817761208,King St W
43.645014699600985,-79.3932950981759,Clarence Square
43.6465238864729,-79.4021260663712,Richmond St W
43.64605902594453,-79.39651728873977,Adelaide St W
43.6451899777042,-79.39945841856492,King St W
43.644543780726515,-79.39716863638957,King St W
43.6462456384132,-79.40060354712594,Portland St
43.6451937634761,-79.3909748267576,Wellington St W
43.64417539255532,-79.39165912063686,Blue Jays Way
43.645971717099506,-79.39821494037123,Brant St
43.64644786509311,-79.39941254008927,Maud St
43.644428806083894,-79.40206455057923,King St W
43.643843770344134,-79.3922862041266,Front St W
43.644396462732935,-79.3918036055915,Blue Jays Way
43.6441601223338,-79.40188973439358,King St W
43.64582352655165,-79.39210624299257,Blue Jays Way
43.64458471987432,-79.3975089425309,King St W
43.64464605744768,-79.38971181973963,Wellington St W
43.644048883583004,-79.39438439738981,Spadina Ave
43.64557723082581,-79.394259886288,King St W
43.64449807666077,-79.3998772447462,King St W
43.64637230787699,-79.40066804095675,Portland St
43.64470409525939,-79.39916378570551,King St W
43.646493767729744,-79.39457605497176,Oxley St
43.646025103111114,-79.39353501016546,Charlotte St
43.64482370343925,-79.39187579241964,Blue Jays Way
43.64480921095917,-79.39758638647585,King St W
43.64367359898491,-79.4004695654318,Stewart St
43.64458338934322,-79.40117954448522,Waterloo Terrace
43.6445210256645,-79.39605722758716,King St W
43.64479355006033,-79.39280276469928,Wellington St W
43.64624712754236,-79.39510558386634,Oxley St
43.64431280757052,-79.3929994342015,Clarence Square
43.64366380458598,-79.39024967002744,Front St W
43.64587094534054,-79.4009493700384,Adelaide St W
43.64383797751244,-79.39949903821922,Portland St
43.6461518131556,-79.40004630399956,Maud St
43.64445775678716,-79.40078883470797,King St W
43.644528242348436,-79.39450076725707,Spadina Ave
43.64665157823621,-79.39874283108952,Brant St
43.645523781606,-79.39180929275024,Mercer St
43.64518339827908,-79.39853709742665,Morrison St
43.644142533706436,-79.39451413493963,Spadina Ave
43.645743676872186,-79.39071352851624,Mercer St
43.644576152982644,-79.39318190645784,Clarence Square
43.64417460843453,-79.3949766784063,Spadina Ave
43.64384328388652,-79.39435976697358,Spadina Ave
43.646640823879665,-79.39986327897935,Maud St
43.646635063395664,-79.40226398164194,Richmond St W
43.646169347835894,-79.40026779967047,Maud St
43.64602599449605,-79.39196389222671,King St W
43.64465906335004,-79.4000842001126,Portland St
43.64659181381585,-79.39419106975157,Oxley St
43.644104415514654,-79.39999808375202,Portland St
43.64513361405733,-79.39440787681768,King St W
43.64515379202928,-79.40009617727274,Portland St
43.643897230543836,-79.3910716958121,Front St W
43.64649829359556,-79.40242570635216,Richmond St W
43.64643847789555,-79.39445401488024,Oxley St
43.64604151513645,-79.39366214927045,Charlotte St
43.646111397258714,-79.39817006804954,Brant St
43.64613439040715,-79.40259309373154,Richmond St W
43.64633664267294,-79.40085312112426,Portland St
43.64568598873707,-79.40002487788459,King St W
43.646184487221966,-79.39134405446202,King St W
43.64661150001301,-79.39076445102947,King St W
43.645068271546414,-79.39622378147347,King St W
43.64535666991043,-79.3912180734931,Mercer St
43.644202194072705,-79.40127767165806,King St W
43.64655581218265,-79.39416034366707,Oxley St
43.64619748700313,-79.3969315200176,Adelaide St W
43.64397784383045,-79.39778693134343,Wellington St W
43.64583147847915,-79.40156687923368,Adelaide St W
43.646178737159744,-79.39608955258576,Adelaide St W
43.645389376201436,-79.39285985079314,King St W
43.644025465029856,-79.39533562507157,Wellington St W
43.64638716853488,-79.39544269424353,Spadina Ave
43.64630258174283,-79.4000676252627,Maud St
43.64367065530408,-79.3963118090539,Wellington St W
43.645162968193425,-79.39579142008915,King St W
43.645407502671084,-79.39483819333208,Spadina Ave
43.64366002479709,-79.40123757274858,Stewart St
43.64379334845886,-79.40147660737824,King St W
43.64430945057379,-79.39526150687709,Wellington St W
43.64447947303399,-79.39622111163735,King St W
43.6439691136093,-79.40037081360539,King St W
43.64390817898391,-79.39613518222029,Wellington St W
43.643730832010114,-79.3991627635555,Portland St
43.64382700863455,-79.39907399055798,Portland St
43.64619292804417,-79.39799170473812,Adelaide St W
43.646581032547076,-79.39615553923169,Adelaide St W
43.6453979777631,-79.39869235491703,Morrison St
43.64556330077181,-79.40075412023451,Adelaide St W
43.64623299323371,-79.39406145196986,Charlotte St
43.64650964365096,-79.40143855280455,Richmond St W
43.644471675486194,-79.39079526099476,Wellington St W
43.64432564945467,-79.39610923104395,King St W
43.64589804439051,-79.39011414083342,Mercer St
43.644674610787085,-79.39618499244428,King St W
43.64611249252511,-79.39144099733133,King St W
43.64489576992185,-79.39064769131606,Windsor St
43.64663029377736,-79.39787124668442,Camden St
43.64623195056519,-79.39405144491181,Charlotte St
43.64418631232453,-79.40179972370845,King St W
43.64608841866951,-79.40219882778054,Richmond St W
43.64603661847332,-79.40182917664275,Adelaide St W
43.64388640954682,-79.39512536396911,Wellington St W
43.64414806312201,-79.3942800682995,Spadina Ave
43.646055570728244,-79.40147733399263,Adelaide St W
43.64513113127479,-79.39283957036402,Clarence Square
43.64417935681982,-79.39183114611933,Blue Jays Way
43.64608810354517,-79.39705741336611,Adelaide St W
43.645271457069306,-79.39051054432998,Wellington St W
43.64550826695058,-79.39634324840084,King St W
43.64423202647886,-79.39811704107004,Brant Pl
43.64617738858379,-79.39338261722556,King St W
43.64388041081915,-79.39847039787645,Brant Pl
43.646620555622526,-79.39135909794231,King St W
43.64593072782942,-79.40171025502512,Adelaide St W
43.644050444285845,-79.40201890919032,King St W
43.64440133007116,-79.3955260514737,Wellington St W
43.64492866933562,-79.39262397390583,Wellington St W
43.64594193825392,-79.4018628750039,Adelaide St W
43.64668437716909,-79.40217805108749,Richmond St W
43.64532645315775,-79.39959626805373,King St W
43.64374199003812,-79.39898961564217,Portland St
43.64663421483615,-79.39337438375324,Charlotte St
43.646171690327606,-79.39082839375084,King St W
43.644327397795934,-79.39466585753284,Spadina Ave
43.64380612819581,-79.39934450611595,Portland St
43.644612607873256,-79.39831964614376,King St W
43.64538575983222,-79.39435735768782,King St W
43.64620529275609,-79.39696416644844,Adelaide St W
43.64564857184325,-79.40206477216526,Adelaide St W
43.643831601269504,-79.39827739102643,Brant Pl
43.6456313792227,-79.39926922889295,Adelaide St W
43.645927990077624,-79.39901271919088,Morrison St
43.64421525753343,-79.39986181751654,Portland St
43.64544846765033,-79.39238436629533,Blue Jays Way
43.64586935536462,-79.39908804443215,Adelaide St W
43.64557055666884,-79.39891745573755,Morrison St
43.64509085263567,-79.39917644321486,King St W
43.646508584390055,-79.3978560463122,Brant St
43.644393192105014,-79.4013235373575,King St W
43.644102237725264,-79.39445671694591,Spadina Ave
43.64480780209542,-79.39640181291524,King St W
43.644299558193225,-79.39463600343412,Spadina Ave
43.644221197221654,-79.39207733841828,Blue Jays Way
43.646624610714035,-79.40250636586276,Richmond St W
43.64514547433227,-79.39893035711236,King St W
43.64618962803581,-79.40246119116485,Richmond St W
43.645539973506104,-79.3986536544443,Morrison St
43.64644684442036,-79.39599790495716,Spadina Ave
43.64633786293748,-79.39901563504768,Adelaide St W
43.64520098294289,-79.39608838506804,King St W
43.64583415912978,-79.39510661747735,Spadina Ave
43.64459809787377,-79.38986610689774,Wellington St W
43.64637613118021,-79.39455786726828,Oxley St
43.644041750807034,-79.39282448239784,Clarence Square
43.64461183917637,-79.39295541236099,Wellington St W
43.64390339143486,-79.3981867112702,Wellington St W
43.643841247464486,-79.39655726904455,Wellington St W
43.64511419758503,-79.39125965559688,Wellington St W
43.64510984577584,-79.39894485642903,King St W
43.64370850733321,-79.38975411833114,Front St W
43.64405776463216,-79.4021198072395,King St W
43.644865226087646,-79.39768859318201,King St W
43.646237974857314,-79.39606884097978,Adelaide St W
43.64385216063678,-79.40023874227164,Portland St
43.64370708665175,-79.3999278869197,Stewart St
43.64447759445918,-79.39370795113857,Clarence Square
43.646622778242325,-79.39161233812732,E Peter S Adelaide
43.64406898865673,-79.40264912313104,Bathurst St
43.644224696483036,-79.39714567202981,Wellington St W
43.64414435850958,-79.39306317094152,Clarence Square
43.646038406391,-79.39939750439355,Adelaide St W
43.64460345304931,-79.40117955703712,Waterloo Terrace
43.644098003227676,-79.39820398702528,Brant Pl
43.645792911146934,-79.39430989739867,King St W
43.643876865436674,-79.39091177018247,Front St W
43.645920085399794,-79.39517112094704,Spadina Ave
43.64464224028934,-79.39346024473453,Clarence Square
43.64595240261478,-79.39853493954394,Adelaide St W
43.64415430998785,-79.40274272317693,Bathurst St
43.64554076602898,-79.39776231868986,Brant St
43.643812119437385,-79.40072873004078,Stewart St
43.645674645728256,-79.40190591805498,Adelaide St W
43.64485395518632,-79.392349614195,Wellington St W
43.644015293660765,-79.39484806302741,Wellington St W
43.644637431927286,-79.39564282774325,Spadina Ave
43.64573938353946,-79.39243223428568,King St W
43.64598387890982,-79.40041803289785,Adelaide St W
43.64578536701074,-79.39839346992473,Brant St
43.64595627109721,-79.39077167084649,Mercer St
43.644330507757395,-79.39095103151156,Front St W
43.644797474066834,-79.40024692783514,Portland St
43.64421991881386,-79.39299015872214,Clarence Square
43.64617275763667,-79.3947892448349,Spadina Ave
43.64524800237368,-79.39156109249684,Blue Jays Way
43.64440388312927,-79.40140238654229,King St W
43.64466630065228,-79.39408447032076,Clarence Square
43.64507900090371,-79.39448702612596,Spadina Ave
43.64657455335322,-79.39088357009307,King St W
43.644288738523116,-79.39846999526749,King St W
43.64618618288782,-79.39469118609043,Spadina Ave
43.644009415934,-79.39053872643478,Front St W
43.6441358307178,-79.3971034775149,Wellington St W
43.64603124154587,-79.39258670129438,King St W
43.646672929343644,-79.39102064839244,Widmer St
43.64452852554044,-79.39196361200823,Wellington St W
43.643990345953995,-79.39987100130217,Portland St
43.64593152752143,-79.39272355314893,King St W
43.644351554048406,-79.39552050025272,Wellington St W
43.64508194491718,-79.39001033993374,Wellington St W
43.64521036875826,-79.40229614091741,Adelaide St W
43.64514516462585,-79.39424066893422,Spadina Ave
43.64554691856448,-79.39939443058482,Adelaide St W
43.64364254908596,-79.39156268501951,Front St W
