lat,lng,streetName
43.644786,-79.40129569999999,Waterloo Terrace
43.64506069999999,-79.39422719999999,Spadina Ave
43.6452754,-79.39020289999996,Wellington St W
43.6456544,-79.3985998,Morrison St
43.6464649,-79.39499089999998,Spadina Ave
43.64387199999999,-79.40012309999997,Portland St
43.645649,-79.39741229999998,Brant St
43.6439061,-79.39788429999999,Wellington St W
43.6453141,-79.39752140000002,Brant St
43.6465466,-79.39720119999998,Adelaide St W
43.6436714,-79.39416779999999,Spadina Ave
43.6458886,-79.40017519999998,Adelaide St W
43.6463185,-79.39886380000002,Adelaide St W
43.6466724,-79.40223739999999,Richmond St W
43.64643119999999,-79.40174480000002,Richmond St W
43.6459712,-79.400555,Portland St
43.6441775,-79.39486640000001,Spadina Ave
43.6439965,-79.39884899999998,King St W
43.644829,-79.39677699999999,King St W
43.646469,-79.39160809999998,King St W
43.646549,-79.39390179999998,Charlotte St
43.6452221,-79.40005880000001,Portland St
43.6450676,-79.39086370000001,Wellington St W
43.6446723,-79.39810499999999,King St W
43.6452414,-79.3974043,King St W
43.6456333,-79.39354329999998,King St W
43.6458835,-79.39578189999997,Spadina Ave
43.6445628,-79.39134769999998,Wellington St W
43.6465551,-79.39699229999997,Adelaide St W
43.643581,-79.39385290000001,Clarence Square
43.6444704,-79.4015862,King St W
43.6447359,-79.39981660000001,King St W
43.6454336,-79.39876400000003,Morrison St
43.6444377,-79.39448249999998,Spadina Ave
43.64643119999999,-79.40174480000002,Richmond St W
43.6462243,-79.40265110000001,Richmond St W
43.6458252,-79.3992068,Adelaide St W
43.6456962,-79.3975815,Brant St
43.646327,-79.39244489999999,Peter St
43.6435329,-79.3947976,Wellington St W
43.6446105,-79.39817479999999,King St W
43.6447574,-79.3971517,King St W
43.6465918,-79.39355230000001,Charlotte St
43.6443881,-79.3983508,Brant Pl
43.6461163,-79.39079670000001,King St W
43.6464292,-79.40075079999997,Portland St
43.6463185,-79.39886380000002,Adelaide St W
43.6455699,-79.40273730000001,Bathurst St
43.6463654,-79.40231219999998,Richmond St W
43.6455748,-79.3943678,King St W
43.6465162,-79.39096339999998,King St W
43.6445928,-79.39426149999997,Spadina Ave
43.643446,-79.39521100000002,Wellington St W
43.6456962,-79.3975815,Brant St
43.6463659,-79.39027269999997,King St W
43.6455735,-79.39899149999997,Morrison St
43.645672,-79.39173299999999,Mercer St
43.645495,-79.39332030000003,King St W
43.6467085,-79.39515039999998,Spadina Ave
43.6467085,-79.39515039999998,Spadina Ave
43.6458617,-79.39392699999996,King St W
43.64379640000001,-79.3942179,Spadina Ave
43.6465554,-79.38974680000001,John St
43.6462781,-79.39383670000001,Charlotte St
43.644288,-79.40261750000002,Bathurst St
43.6445628,-79.39134769999998,Wellington St W
43.6459354,-79.40046749999999,Adelaide St W
43.6451886,-79.3997412,King St W
43.6442565,-79.39441039999997,Spadina Ave
43.6446859,-79.39824169999997,King St W
43.6458924,-79.39768620000001,Brant St
43.646693,-79.39021000000002,King St W
43.6462464,-79.3963377,Adelaide St W
43.6446981,-79.3961875,King St W
43.6437502,-79.39689069999997,Wellington St W
43.6463683,-79.3931399,King St W
43.6451886,-79.3997412,King St W
43.6453071,-79.40256599999998,Adelaide St W
43.6439964,-79.39149880000002,Blue Jays Way
43.6461163,-79.39079670000001,King St W
43.6464649,-79.39499089999998,Spadina Ave
43.6461929,-79.3933293,King St W
43.6462878,-79.40055330000001,Portland St
43.6445209,-79.39857669999998,King St W
43.6467733,-79.400758,Richmond St W
43.6448525,-79.39910020000002,King St W
43.6459354,-79.40046749999999,Adelaide St W
43.64494639999999,-79.39452340000003,Spadina Ave
43.6461725,-79.3901232,King St W
43.6435678,-79.39463130000001,Wellington St W
43.644206,-79.39028659999997,Windsor St
43.6436378,-79.3910816,Front St W
43.645491,-79.39395669999999,King St W
43.6457306,-79.39822579999998,Brant St
43.6439518,-79.3945445,Spadina Ave
43.6459544,-79.3901497,Mercer St
43.6441327,-79.40039239999999,King St W
43.6448225,-79.39136830000001,Wellington St W
43.6464217,-79.40282539999998,Richmond St W
43.6436855,-79.39922839999997,Portland St
43.6446981,-79.3961875,King St W
43.6460745,-79.40050600000001,Portland St
43.6438003,-79.3994639,Portland St
43.6448707,-79.40099279999998,King St W
43.6451854,-79.39838020000002,King St W
43.6457649,-79.40106980000002,Adelaide St W
43.6438637,-79.39705029999999,Wellington St W
43.6465551,-79.39699229999997,Adelaide St W
43.6453943,-79.393667,King St W
43.64574289999999,-79.40179719999998,Adelaide St W
43.6459164,-79.39364710000001,Charlotte St
43.6448492,-79.4026652,Bathurst St
43.6447358,-79.39236140000003,Wellington St W
43.6446625,-79.39011310000001,Wellington St W
43.6449936,-79.3933917,Clarence Square
43.6450664,-79.3942879,King St W
43.6460506,-79.40087819999997,Portland St
43.6458617,-79.39392699999996,King St W
43.6440475,-79.39636630000001,Wellington St W
43.6452945,-79.39167359999999,Blue Jays Way
43.645561,-79.4025752,Adelaide St W
43.6449112,-79.39835649999998,King St W
43.6447662,-79.3921899,Wellington St W
43.6451011,-79.39949690000003,King St W
43.6439167,-79.39294489999997,Clarence Square
43.6456989,-79.39721029999998,Brant St
43.64445389999999,-79.3949308,Spadina Ave
43.6460958,-79.3997382,Adelaide St W
43.6447662,-79.3921899,Wellington St W
43.6452788,-79.4002633,Portland St
43.6457562,-79.4009997,Adelaide St W
43.644488,-79.40238019999998,Bathurst St
43.6450312,-79.39510489999998,Spadina Ave
43.6451886,-79.3997412,King St W
43.64585779999999,-79.39483760000002,Spadina Ave
43.6448368,-79.40165869999998,Adelaide Pl
43.6458617,-79.39392699999996,King St W
43.64665369999999,-79.3924543,Peter St
43.6464203,-79.3936574,Charlotte St
43.6461929,-79.3933293,King St W
43.6456816,-79.40087169999998,Adelaide St W
43.643581,-79.39385290000001,Clarence Square
43.6438016,-79.40048230000002,Stewart St
43.6440472,-79.39432160000001,Spadina Ave
43.6446139,-79.39011729999999,Wellington St W
43.6466591,-79.39215690000003,Peter St
43.6450251,-79.39225160000001,Blue Jays Way
43.6458027,-79.39875180000001,Morrison St
43.6456836,-79.40113070000001,Adelaide St W
43.643567,-79.40103199999999,Stewart St
43.6464505,-79.39175940000001,King St W
43.6452002,-79.39537030000002,King St W
43.6448882,-79.39180959999999,Blue Jays Way
43.6450332,-79.40008610000001,Portland St
43.6461504,-79.39486800000003,Spadina Ave
43.6438459,-79.39182399999999,Blue Jays Way
43.6447364,-79.3937062,Clarence Square
43.6450168,-79.40180129999999,Adelaide Pl
43.6445371,-79.40083679999998,Waterloo Terrace
43.6447358,-79.39236140000003,Wellington St W
43.6464505,-79.39175940000001,King St W
43.6437517,-79.39420000000001,Spadina Ave
43.6462878,-79.40055330000001,Portland St
43.6444204,-79.39974310000002,King St W
43.6466153,-79.4011663,Portland St
43.6450893,-79.40143890000002,Adelaide Pl
43.64498750000001,-79.39600009999998,King St W
43.64537079999999,-79.39801090000003,Brant St
43.6455955,-79.40238039999997,Adelaide St W
43.6451952,-79.3906811,Wellington St W
43.6438952,-79.3929554,Clarence Square
43.64644029999999,-79.40109380000001,Portland St
43.6465658,-79.39085089999998,King St W
43.6465642,-79.39449819999999,Oxley St
43.64578840000001,-79.40135499999997,Adelaide St W
43.64643119999999,-79.40174480000002,Richmond St W
43.6432991,-79.3961309,Wellington St W
43.6439492,-79.3942801,Spadina Ave
43.643487,-79.39350960000002,Spadina Ave
43.64506069999999,-79.39422719999999,Spadina Ave
43.6439707,-79.3942892,Spadina Ave
43.6462844,-79.3967002,Adelaide St W
43.6449936,-79.3933917,Clarence Square
43.6437977,-79.39960400000001,Portland St
43.64444599999999,-79.39366259999997,Clarence Square
43.6458725,-79.40172050000001,Adelaide St W
43.6448513,-79.40044840000002,Portland St
43.6451952,-79.3906811,Wellington St W
43.6447662,-79.3921899,Wellington St W
43.64387869999999,-79.3907671,Front St W
43.6456962,-79.3975815,Brant St
43.64459069999999,-79.39377910000002,Clarence Square
43.64637330000001,-79.3963592,Adelaide St W
43.64574400000001,-79.39437149999998,King St W
43.64537079999999,-79.39801090000003,Brant St
43.6464217,-79.40282539999998,Richmond St W
43.6463185,-79.39886380000002,Adelaide St W
43.6436855,-79.39922839999997,Portland St
43.6458725,-79.40172050000001,Adelaide St W
43.6454377,-79.40151220000001,Adelaide St W
43.6441261,-79.39825329999996,Brant Pl
43.6457622,-79.39132240000004,Mercer St
43.6464505,-79.39175940000001,King St W
43.6464107,-79.39348009999998,Charlotte St
43.6458109,-79.40077180000003,Adelaide St W
43.6446759,-79.39328180000001,Clarence Square
43.6452221,-79.40005880000001,Portland St
43.6451952,-79.3906811,Wellington St W
43.6467044,-79.3948201,Adelaide St W
43.644217,-79.3966997,Wellington St W
43.6450556,-79.39900349999999,King St W
43.6446625,-79.39011310000001,Wellington St W
43.6459544,-79.3901497,Mercer St
43.6452276,-79.39706910000001,King St W
43.64494639999999,-79.39452340000003,Spadina Ave
43.64561,-79.39470699999998,King St W
43.6466222,-79.3903325,King St W
43.6451886,-79.3997412,King St W
43.6452414,-79.3974043,King St W
43.6467535,-79.3979415,Camden St
43.645704,-79.40000459999999,Adelaide St W
43.6449098,-79.39953330000003,King St W
43.6448533,-79.3966431,King St W
43.643567,-79.40103199999999,Stewart St
43.6458814,-79.39675979999998,Brant St
43.6443117,-79.40137949999996,King St W
43.6451109,-79.3953411,King St W
43.6453521,-79.38970919999997,Wellington St W
43.6464217,-79.40282539999998,Richmond St W
43.6438126,-79.40150059999996,King St W
43.6465642,-79.39449819999999,Oxley St
43.6436862,-79.39417379999998,Spadina Ave
43.644973,-79.39054139999996,Wellington St W
43.6440615,-79.40011279999999,Portland St
43.6450109,-79.40140639999998,Adelaide Pl
43.6466219,-79.3904784,King St W
43.6436099,-79.40234229999999,Bathurst St
43.6464649,-79.39499089999998,Spadina Ave
43.6448707,-79.40099279999998,King St W
43.6461425,-79.39982329999998,Maud St
43.6438713,-79.3968898,Wellington St W
43.6458725,-79.40172050000001,Adelaide St W
43.6460514,-79.39572750000002,Spadina Ave
43.6451854,-79.39838020000002,King St W
43.6452912,-79.3967609,King St W
43.6461681,-79.3932208,King St W
43.6447961,-79.39372650000001,Clarence Square
43.6438696,-79.40185079999998,King St W
43.6449264,-79.40209870000001,Waterloo Terrace
43.6463654,-79.40231219999998,Richmond St W
43.6459433,-79.39942389999999,Adelaide St W
43.64461259999999,-79.39272719999997,Wellington St W
43.64396,-79.39021029999998,Front St W
43.6457306,-79.39822579999998,Brant St
43.6441775,-79.39486640000001,Spadina Ave
43.6460129,-79.39922150000001,Adelaide St W
43.6438713,-79.3968898,Wellington St W
43.64498409999999,-79.40149489999999,Adelaide Pl
43.6469373,-79.39924630000002,Richmond St W
43.6445152,-79.39776499999999,King St W
43.6445628,-79.39134769999998,Wellington St W
43.643747,-79.39933660000003,Portland St
43.6456086,-79.39568070000001,King St W
43.6447574,-79.3971517,King St W
43.6438016,-79.40048230000002,Stewart St
43.6449299,-79.39214649999997,Blue Jays Way
43.6457306,-79.39822579999998,Brant St
43.6459313,-79.39369260000001,Charlotte St
43.645672,-79.39173299999999,Mercer St
43.6448869,-79.39107050000001,Wellington St W
43.6457649,-79.40106980000002,Adelaide St W
43.6438342,-79.39664949999997,Wellington St W
43.6446021,-79.3981751,King St W
43.6457306,-79.39822579999998,Brant St
43.6458924,-79.39768620000001,Brant St
43.6439781,-79.40130779999998,King St W
43.6435532,-79.40280819999998,Bathurst St
43.644547,-79.3930593,Wellington St W
43.6445628,-79.39134769999998,Wellington St W
43.6450168,-79.40180129999999,Adelaide Pl
43.6466442,-79.395129,Spadina Ave
43.6446243,-79.3975208,King St W
43.6443751,-79.39935349999996,King St W
43.6452276,-79.39706910000001,King St W
43.6435942,-79.40159289999997,Stewart St
43.6445628,-79.39134769999998,Wellington St W
43.6452276,-79.39706910000001,King St W
43.6446224,-79.39407840000001,Clarence Square
43.644177,-79.39642900000001,Wellington St W
43.6436855,-79.39922839999997,Portland St
43.6436378,-79.3910816,Front St W
43.64494639999999,-79.39452340000003,Spadina Ave
43.6458814,-79.39675979999998,Brant St
43.6441314,-79.4009484,King St W
43.6449021,-79.39061290000001,Windsor St
43.6458439,-79.39909649999998,Adelaide St W
43.6446601,-79.3973143,King St W
43.6462468,-79.39452849999998,Oxley St
43.6433711,-79.39556779999998,Wellington St W
43.6437149,-79.39915229999997,Portland St
43.6442532,-79.39850569999999,King St W
43.6435884,-79.39764379999997,Wellington St W
43.6437925,-79.39012020000001,Windsor St
43.6458725,-79.40172050000001,Adelaide St W
43.6464107,-79.39348009999998,Charlotte St
43.6445122,-79.4003621,King St W
43.6438637,-79.39705029999999,Wellington St W
43.64615610000001,-79.39717840000003,Adelaide St W
43.64643119999999,-79.40174480000002,Richmond St W
43.6444057,-79.4018964,King St W
43.64473539999999,-79.40168260000002,Adelaide Pl
43.6467482,-79.3898982,King St W
43.6465551,-79.39699229999997,Adelaide St W
43.6465918,-79.39355230000001,Charlotte St
43.6445122,-79.4003621,King St W
43.64643119999999,-79.40174480000002,Richmond St W
43.6463879,-79.3979215,Adelaide St W
43.6443964,-79.4030247,Bathurst St
43.64398389999999,-79.3995114,Portland St
43.6461929,-79.3933293,King St W
43.644488,-79.40238019999998,Bathurst St
43.644028,-79.390825,Front St W
43.6450012,-79.39602330000002,King St W
43.6438459,-79.39182399999999,Blue Jays Way
43.644829,-79.39677699999999,King St W
43.6461538,-79.39034040000001,King St W
43.6457798,-79.40139629999999,Adelaide St W
43.6446139,-79.39011729999999,Wellington St W
43.6465466,-79.39720119999998,Adelaide St W
43.64574289999999,-79.40179719999998,Adelaide St W
43.6447768,-79.39750779999997,King St W
43.6448462,-79.39125869999998,Wellington St W
43.6458922,-79.39878069999997,Adelaide St W
43.6440534,-79.39953009999999,Portland St
43.6441791,-79.40184720000002,King St W
43.64418620000001,-79.3915771,Blue Jays Way
43.6446981,-79.39618740000003,King St W
43.6440482,-79.39432210000001,Spadina Ave
43.6439781,-79.40130779999998,King St W
43.646007,-79.40007020000002,Adelaide St W
43.64643119999999,-79.40174480000002,Richmond St W
43.64574289999999,-79.40179719999998,Adelaide St W
43.6463318,-79.39223679999998,King St W
43.6462468,-79.39452849999998,Oxley St
43.6463901,-79.3949594,Spadina Ave
43.6447852,-79.39364319999999,Clarence Square
43.6441197,-79.39588329999998,Wellington St W
43.6454458,-79.39235880000001,Blue Jays Way
43.6445466,-79.40080569999998,King St W
43.6463257,-79.40100489999998,Portland St
43.6441261,-79.39825329999996,Brant Pl
43.6438637,-79.39705029999999,Wellington St W
43.6441487,-79.3953262,Wellington St W
43.6449328,-79.40048569999999,Portland St
43.6455072,-79.40076770000002,Adelaide St W
43.6462468,-79.39452849999998,Oxley St
43.644715,-79.39096,Wellington St W
43.6458252,-79.3992068,Adelaide St W
43.6444057,-79.4018964,King St W
43.64371389999999,-79.39353729999999,Clarence Square
43.6460027,-79.3956379,Spadina Ave
43.6457752,-79.3896815,Mercer St
43.6463568,-79.39003609999997,King St W
43.6458725,-79.40172050000001,Adelaide St W
43.6449936,-79.3933917,Clarence Square
43.645764,-79.40088320000001,Adelaide St W
43.644028,-79.390825,Front St W
43.64643119999999,-79.40174480000002,Richmond St W
43.6453269,-79.40260790000002,Adelaide St W
43.6453186,-79.40033879999999,Portland St
43.643567,-79.40103199999999,Stewart St
43.6439518,-79.3945445,Spadina Ave
43.6465973,-79.39070800000002,King St W
43.645495,-79.39332030000003,King St W
43.64387869999999,-79.3907671,Front St W
43.6458886,-79.40017519999998,Adelaide St W
43.6433815,-79.39551819999997,Wellington St W
43.6447662,-79.3921899,Wellington St W
43.6452276,-79.39706910000001,King St W
43.6460803,-79.3983465,Brant St
43.6447358,-79.39236140000003,Wellington St W
43.6450159,-79.39637010000001,King St W
43.6436855,-79.39922839999997,Portland St
43.6441148,-79.39300409999998,Clarence Square
43.6444002,-79.39703550000002,King St W
43.6439095,-79.39998550000001,Stewart St
43.6460863,-79.3994955,Maud St
43.6441087,-79.39434770000003,Spadina Ave
43.644232,-79.3998345,Portland St
43.6454222,-79.4010394,Adelaide St W
43.6438016,-79.40048230000002,Stewart St
43.6447004,-79.39094949999998,Wellington St W
43.64545469999999,-79.39621540000002,King St W
43.6464217,-79.40282539999998,Richmond St W
43.6455699,-79.40273730000001,Bathurst St
43.64502419999999,-79.39579859999998,King St W
43.6460436,-79.3924733,Peter St
43.6455072,-79.40076770000002,Adelaide St W
43.6443444,-79.39021679999996,Windsor St
43.64473539999999,-79.40168260000002,Adelaide Pl
43.6456962,-79.3975815,Brant St
43.6444801,-79.40054629999997,King St W
43.6440208,-79.39883350000002,King St W
43.6456042,-79.392969,King St W
43.64494639999999,-79.39452340000003,Spadina Ave
43.6457472,-79.40155199999998,Adelaide St W
43.6449936,-79.3933917,Clarence Square
43.6464419,-79.39417249999997,Oxley St
43.6456042,-79.392969,King St W
43.64582,-79.39086700000001,Mercer St
43.6453748,-79.3913311,Mercer St
43.6438459,-79.39182399999999,Blue Jays Way
43.64643119999999,-79.40174480000002,Richmond St W
43.6449264,-79.40209870000001,Waterloo Terrace
43.6439518,-79.3945445,Spadina Ave
43.6451305,-79.39220650000004,Blue Jays Way
43.6461538,-79.39034040000001,King St W
43.6462818,-79.394923,Oxley St
43.6446243,-79.3975208,King St W
43.6463854,-79.39817119999998,Brant St
43.64425,-79.40012200000001,Portland St
43.645191,-79.3954463,King St W
43.6450012,-79.39602330000002,King St W
43.6461377,-79.39761340000001,Brant St
43.6455072,-79.40076770000002,Adelaide St W
43.6453849,-79.3965326,King St W
43.6453087,-79.39464729999997,King St W
43.6462448,-79.38991020000003,King St W
43.6457568,-79.39549520000003,Spadina Ave
43.64643359999999,-79.39780639999998,Brant St
43.6438637,-79.39705029999999,Wellington St W
43.6453087,-79.39464729999997,King St W
43.6464135,-79.39388859999997,Charlotte St
43.6435472,-79.3981283,Wellington St W
43.6446981,-79.39618740000003,King St W
43.6463257,-79.40100489999998,Portland St
43.646215,-79.39299970000002,King St W
43.6439061,-79.39788429999999,Wellington St W
43.6448475,-79.3952342,Spadina Ave
43.6458027,-79.39875180000001,Morrison St
43.6462844,-79.3967002,Adelaide St W
43.6447574,-79.3971517,King St W
43.6458814,-79.39675979999998,Brant St
43.6452912,-79.3967609,King St W
43.6451952,-79.3906811,Wellington St W
43.6440156,-79.39143000000001,Blue Jays Way
43.6449717,-79.39123789999996,Wellington St W
43.64574400000001,-79.39437149999998,King St W
43.64574289999999,-79.40179719999998,Adelaide St W
43.6438459,-79.39182399999999,Blue Jays Way
43.6457817,-79.39101470000003,Mercer St
43.645662,-79.39283699999999,King St W
43.6460915,-79.39489420000001,Spadina Ave
43.6454459,-79.40142960000003,Adelaide St W
43.645585,-79.39551749999998,King St W
43.6452276,-79.39706910000001,King St W
43.6452376,-79.39741379999998,King St W
43.6456962,-79.3975815,Brant St
43.6460436,-79.3924733,Peter St
43.6461741,-79.40098209999996,Portland St
43.6459819,-79.39991270000002,Maud St
43.6463185,-79.39886380000002,Adelaide St W
43.6439095,-79.39998550000001,Stewart St
43.6452756,-79.3954579,King St W
43.6440822,-79.39592809999999,Wellington St W
43.64461259999999,-79.39272719999997,Wellington St W
43.6462337,-79.39674680000002,Adelaide St W
43.6443117,-79.40137949999996,King St W
43.6442532,-79.39850569999999,King St W
43.6447622,-79.39429789999997,Spadina Ave
43.6441775,-79.39486640000001,Spadina Ave
43.6437777,-79.39783749999998,Wellington St W
43.64678259999999,-79.40279880000003,Richmond St W
43.6454458,-79.39235880000001,Blue Jays Way
43.6459507,-79.39370070000001,Charlotte St
43.6460212,-79.3980828,Brant St
43.6436729,-79.39734140000002,Wellington St W
43.6459283,-79.39337039999998,King St W
43.6441148,-79.39300409999998,Clarence Square
43.6459114,-79.392225,Blue Jays Way
43.6466089,-79.39830239999998,Brant St
43.6449107,-79.39181919999999,Blue Jays Way
43.6467104,-79.39504929999998,Adelaide St W
43.6450109,-79.39049729999999,Wellington St W
43.6466748,-79.39832849999999,Brant St
43.643581,-79.39385290000001,Clarence Square
43.645495,-79.39332030000003,King St W
43.6447358,-79.39236140000003,Wellington St W
43.64473539999999,-79.40168260000002,Adelaide Pl
43.6442732,-79.40026189999998,King St W
43.6432846,-79.38985980000001,Front St W
43.6444057,-79.4018964,King St W
43.6449006,-79.39509609999999,Spadina Ave
43.6440475,-79.39636630000001,Wellington St W
43.6452756,-79.3954579,King St W
43.6451886,-79.3997412,King St W
43.6458109,-79.40077180000003,Adelaide St W
43.645191,-79.3954463,King St W
43.6463683,-79.3931399,King St W
43.6466105,-79.4006458,Portland St
43.6446249,-79.3951973,Spadina Ave
43.6441197,-79.39588329999998,Wellington St W
43.6444836,-79.39901220000002,King St W
43.6448257,-79.39932579999999,King St W
43.6439796,-79.38982010000001,Front St W
43.6445118,-79.39040969999996,Windsor St
43.64420339999999,-79.3951902,Wellington St W
43.6464649,-79.39499089999998,Spadina Ave
43.64643119999999,-79.40174480000002,Richmond St W
43.6450556,-79.39900349999999,King St W
43.6438459,-79.39182399999999,Blue Jays Way
43.6458924,-79.39768620000001,Brant St
43.6446181,-79.39300459999998,Wellington St W
43.6455946,-79.40026519999998,Portland St
43.6452295,-79.394068,King St W
43.6466569,-79.39828239999997,Brant St
43.6448533,-79.3966431,King St W
43.6458814,-79.39675979999998,Brant St
43.6459544,-79.3901497,Mercer St
43.6461824,-79.40050029999998,Portland St
43.64396,-79.39021029999998,Front St W
43.64458219999999,-79.40080690000002,King St W
43.6463185,-79.39886380000002,Adelaide St W
43.6440475,-79.39636630000001,Wellington St W
43.6435167,-79.4020625,Stewart St
43.6452756,-79.3954579,King St W
43.6456086,-79.39568070000001,King St W
43.6459544,-79.3901497,Mercer St
43.64461259999999,-79.39272719999997,Wellington St W
43.6463105,-79.39275429999998,King St W
43.6454767,-79.39503930000001,King St W
43.643759,-79.39703700000001,Wellington St W
43.6441828,-79.39437909999998,Spadina Ave
43.6443521,-79.39620530000002,Wellington St W
43.6441119,-79.39024870000003,Windsor St
43.6448594,-79.40000529999998,King St W
43.6454405,-79.40120790000003,Adelaide St W
43.6464505,-79.39175940000001,King St W
43.6439796,-79.38982010000001,Front St W
43.64615610000001,-79.39717840000003,Adelaide St W
43.64391,-79.39294790000002,Clarence Square
43.6451886,-79.3997412,King St W
43.6463185,-79.39886380000002,Adelaide St W
43.6457505,-79.39137549999998,Mercer St
43.644217,-79.3966997,Wellington St W
43.6454499,-79.40242999999998,Adelaide St W
43.6447574,-79.3971517,King St W
43.6439484,-79.40147580000001,King St W
43.64444599999999,-79.39366259999997,Clarence Square
43.6439796,-79.38982010000001,Front St W
43.6456836,-79.40113070000001,Adelaide St W
43.6463683,-79.3931399,King St W
43.64643119999999,-79.40174480000002,Richmond St W
43.6450676,-79.39086370000001,Wellington St W
43.64672119999999,-79.3900223,King St W
43.64553919999999,-79.3906715,Mercer St
43.6446726,-79.39805100000001,King St W
43.6444969,-79.39170279999996,Blue Jays Way
43.6447961,-79.39372650000001,Clarence Square
43.64507039999999,-79.40160910000003,Adelaide Pl
43.6456974,-79.39261979999998,King St W
43.6463879,-79.3979215,Adelaide St W
43.6458109,-79.40077180000003,Adelaide St W
43.6438459,-79.39182399999999,Blue Jays Way
43.6441154,-79.3902501,Windsor St
43.6454458,-79.39235880000001,Blue Jays Way
43.6462505,-79.39683259999998,Adelaide St W
43.6443239,-79.39943360000001,King St W
43.6444836,-79.39901220000002,King St W
43.645693,-79.40181439999998,Adelaide St W
43.6449483,-79.40190139999999,Adelaide St W
43.6446307,-79.39157749999998,Wellington St W
43.6451011,-79.39949690000003,King St W
43.6449738,-79.40140050000002,Adelaide Pl
43.6448533,-79.3966431,King St W
43.6450664,-79.3942879,King St W
43.6447961,-79.39372650000001,Clarence Square
43.6456489,-79.39344949999997,King St W
43.645509,-79.39085749999998,Mercer St
43.6449112,-79.39835649999998,King St W
43.6459509,-79.39149800000001,King St W
43.6438637,-79.39705029999999,Wellington St W
43.6448252,-79.39492239999998,Spadina Ave
43.6444704,-79.4015862,King St W
43.644028,-79.390825,Front St W
43.6458357,-79.39953750000001,Adelaide St W
43.6459283,-79.39337039999998,King St W
43.6460748,-79.3956657,Spadina Ave
43.644217,-79.3966997,Wellington St W
43.6438637,-79.39705029999999,Wellington St W
43.6464505,-79.39175940000001,King St W
43.6449607,-79.39001659999997,Wellington St W
43.6438637,-79.39705029999999,Wellington St W
43.6462108,-79.39254199999999,Peter St
43.6452945,-79.39167359999999,Blue Jays Way
43.6443521,-79.39620530000002,Wellington St W
43.6452376,-79.39741379999998,King St W
43.6442532,-79.39850569999999,King St W
43.6443239,-79.40248380000003,Bathurst St
43.6459509,-79.39149800000001,King St W
43.6452259,-79.40022850000003,Portland St
43.64494639999999,-79.39452340000003,Spadina Ave
43.6446554,-79.397337,King St W
43.6465918,-79.39355230000001,Charlotte St
43.6438459,-79.39182399999999,Blue Jays Way
43.64348469999999,-79.39502679999998,Wellington St W
43.6458922,-79.39878069999997,Adelaide St W
43.64461259999999,-79.39272719999997,Wellington St W
43.6463568,-79.39003609999997,King St W
43.64643119999999,-79.40174480000002,Richmond St W
43.6458593,-79.39275279999998,King St W
43.64599399999999,-79.39159610000002,King St W
43.6463185,-79.39886380000002,Adelaide St W
43.6435311,-79.39242409999997,Front St W
43.6442605,-79.39153099999999,Blue Jays Way
43.6445371,-79.40083679999998,Waterloo Terrace
43.6451488,-79.3980353,Brant St
43.6443521,-79.39620530000002,Wellington St W
43.6437691,-79.4021138,King St W
43.6447364,-79.3937062,Clarence Square
43.6451854,-79.39838020000002,King St W
43.64473539999999,-79.40168260000002,Adelaide Pl
43.6448525,-79.39910020000002,King St W
43.6457912,-79.39251439999998,King St W
43.6454202,-79.40113780000001,Adelaide St W
43.6440475,-79.39636630000001,Wellington St W
43.6454458,-79.39235880000001,Blue Jays Way
43.64415349999999,-79.39026539999998,Windsor St
43.6461617,-79.39126590000001,King St W
43.6444801,-79.40054629999997,King St W
43.64461259999999,-79.39272719999997,Wellington St W
43.6449607,-79.39001659999997,Wellington St W
43.6457306,-79.39822579999998,Brant St
43.6451854,-79.39838020000002,King St W
43.6445152,-79.39776499999999,King St W
43.64473539999999,-79.40168260000002,Adelaide Pl
43.6464107,-79.39348009999998,Charlotte St
43.6438342,-79.39664949999997,Wellington St W
43.6438238,-79.39000720000001,Windsor St
43.6438713,-79.3968898,Wellington St W
43.64570200000001,-79.39159799999999,Mercer St
43.6448609,-79.39920719999998,King St W
43.6437502,-79.39689069999997,Wellington St W
43.6458725,-79.40172050000001,Adelaide St W
43.6444801,-79.40054629999997,King St W
43.6448513,-79.40044840000002,Portland St
43.6456086,-79.39568070000001,King St W
43.6464679,-79.39751910000001,Adelaide St W
43.6459544,-79.3901497,Mercer St
43.6438713,-79.3968898,Wellington St W
43.6437654,-79.40135429999998,Stewart St
43.6448024,-79.3914613,Wellington St W
43.6464132,-79.39587389999997,Spadina Ave
43.6439965,-79.39884899999998,King St W
43.6455997,-79.39401509999999,King St W
43.64533290000001,-79.39225399999998,Blue Jays Way
43.6451854,-79.39838020000002,King St W
43.6454663,-79.39806569999996,Brant St
43.6451952,-79.3906811,Wellington St W
43.6458617,-79.39392699999996,King St W
43.6446249,-79.3951973,Spadina Ave
43.6456989,-79.39721029999998,Brant St
43.6449483,-79.40190139999999,Adelaide St W
43.64387199999999,-79.40012309999997,Portland St
43.64573,-79.39544039999998,Spadina Ave
43.6463787,-79.39460179999998,Oxley St
43.6440822,-79.39592809999999,Wellington St W
43.6450945,-79.39806959999999,King St W
43.6436548,-79.40231389999997,Bathurst St
43.6463683,-79.3931399,King St W
43.6458922,-79.39878069999997,Adelaide St W
43.64461259999999,-79.39272719999997,Wellington St W
43.646428,-79.40298789999997,Richmond St W
